95.6607 	EXP 	polygon_2: autoDraw = False
95.7613 	EXP 	Device response: <KeyPress from None: t=95.63521750000018, value=space, duration=0.10952950000046258>
96.0280 	EXP 	Sound sound_1 reached end of file
96.0441 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
96.3456 	EXP 	Sound sound_1 stopped
96.3589 	EXP 	text: autoDraw = True
96.3589 	EXP 	textbox: autoDraw = True
99.0991 	DATA 	Keypress: 1
99.1006 	EXP 	Device response: <KeyPress from None: t=99.0903672000004, value=1, duration=None>
99.1846 	EXP 	Device response: <KeyPress from None: t=99.0903672000004, value=1, duration=0.0822598000004291>
100.0039 	DATA 	Mouse: Left button down, pos=(849,206)
100.0159 	EXP 	New trial (rep=1, index=1): <Trial 13 (1 in rep 1) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 1}>
100.0309 	EXP 	text: autoDraw = False
100.0309 	EXP 	textbox: autoDraw = False
100.0309 	EXP 	polygon: autoDraw = True
100.1019 	DATA 	Mouse:  Left button up, pos=(849,206)
101.0170 	INFO 	Keyboard events cleared
101.0168 	EXP 	polygon_2: autoDraw = True
101.0317 	EXP 	polygon: autoDraw = False
101.8161 	EXP 	Device response: <KeyPress from None: t=101.80324590000055, value=space, duration=None>
101.8176 	DATA 	Keypress: space
101.8312 	EXP 	polygon: autoDraw = False
101.8312 	EXP 	polygon_2: autoDraw = False
101.8993 	EXP 	Sound sound_1 reached end of file
101.9154 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
101.9156 	EXP 	Device response: <KeyPress from None: t=101.80324590000055, value=space, duration=0.10215139999945677>
102.2102 	EXP 	Sound sound_1 stopped
102.2196 	EXP 	text: autoDraw = True
102.2196 	EXP 	textbox: autoDraw = True
103.6663 	DATA 	Keypress: 1
103.6779 	EXP 	Device response: <KeyPress from None: t=103.66547330000049, value=1, duration=None>
103.7777 	EXP 	Device response: <KeyPress from None: t=103.66547330000049, value=1, duration=0.09666899999956513>
104.6617 	DATA 	Mouse: Left button down, pos=(920,269)
104.6625 	EXP 	New trial (rep=1, index=2): <Trial 14 (2 in rep 1) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 1}>
104.6771 	EXP 	text: autoDraw = False
104.6771 	EXP 	textbox: autoDraw = False
104.6771 	EXP 	polygon: autoDraw = True
104.7469 	DATA 	Mouse:  Left button up, pos=(920,269)
105.6771 	INFO 	Keyboard events cleared
105.6770 	EXP 	polygon: autoDraw = False
105.6770 	EXP 	polygon_2: autoDraw = True
106.5612 	EXP 	Device response: <KeyPress from None: t=106.55726670000058, value=space, duration=None>
106.5637 	DATA 	Keypress: space
106.5775 	EXP 	polygon: autoDraw = False
106.5775 	EXP 	polygon_2: autoDraw = False
106.6450 	EXP 	Sound sound_1 reached end of file
106.6606 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
106.6777 	EXP 	Device response: <KeyPress from None: t=106.55726670000058, value=space, duration=0.11214959999961138>
106.9569 	EXP 	Sound sound_1 stopped
106.9689 	EXP 	text: autoDraw = True
106.9689 	EXP 	textbox: autoDraw = True
108.5613 	DATA 	Keypress: 1
108.5624 	EXP 	Device response: <KeyPress from None: t=108.5524632000006, value=1, duration=None>
108.6452 	EXP 	Device response: <KeyPress from None: t=108.5524632000006, value=1, duration=0.07575550000001385>
111.3465 	DATA 	Mouse: Left button down, pos=(921,187)
111.3476 	EXP 	New trial (rep=1, index=3): <Trial 15 (3 in rep 1) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 1}>
111.3609 	EXP 	text: autoDraw = False
111.3609 	EXP 	textbox: autoDraw = False
111.3609 	EXP 	polygon: autoDraw = True
111.4490 	DATA 	Mouse:  Left button up, pos=(921,187)
112.3605 	INFO 	Keyboard events cleared
112.3604 	EXP 	polygon: autoDraw = False
112.3604 	EXP 	polygon_2: autoDraw = True
112.9614 	EXP 	Device response: <KeyPress from None: t=112.9543575000007, value=space, duration=None>
112.9648 	DATA 	Keypress: space
112.9774 	EXP 	polygon: autoDraw = False
112.9774 	EXP 	polygon_2: autoDraw = False
113.0610 	EXP 	Device response: <KeyPress from None: t=112.9543575000007, value=space, duration=0.10573199999998906>
113.6615 	EXP 	Sound sound_1 reached end of file
113.6777 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
